-4999999741 5 1 5000 10 150
-4999999741 5 2 -5001 10 150
-4999999741 5 3 0.5002 10 150
-5000000260 5 1 5000 10 150
-5000000260 5 2 -5001 10 150
-5000000260 5 3 0.5002 10 150
-4999999739 5 1 5000 10 150
-4999999739 5 2 -5001 10 150
-4999999739 5 3 0.5002 10 150
-5000000262 5 1 5000 10 150
-5000000262 5 2 -5001 10 150
-5000000262 5 3 0.5002 10 150
-4999999737 5 1 5000 10 150
-4999999737 5 2 -5001 10 150
-4999999737 5 3 0.5002 10 150
-5000000264 5 1 5000 10 150
-5000000264 5 2 -5001 10 150
-5000000264 5 3 0.5002 10 150
-4999999735 5 1 5000 10 150
-4999999735 5 2 -5001 10 150
-4999999735 5 3 0.5002 10 150
-5000000266 5 1 5000 10 150
-5000000266 5 2 -5001 10 150
-5000000266 5 3 0.5002 10 150
-4999999733 5 1 5000 10 150
-4999999733 5 2 -5001 10 150
-4999999733 5 3 0.5002 10 150
-5000000268 5 1 5000 10 150
-5000000268 5 2 -5001 10 150
-5000000268 5 3 0.5002 10 150
-4999999731 5 1 5000 10 150
-4999999731 5 2 -5001 10 150
-4999999731 5 3 0.5002 10 150
-5000000270 5 1 5000 10 150
-5000000270 5 2 -5001 10 150
-5000000270 5 3 0.5002 10 150
-4999999729 5 1 5000 10 150
-4999999729 5 2 -5001 10 150
-4999999729 5 3 0.5002 10 150
-5000000272 5 1 5000 10 150
-5000000272 5 2 -5001 10 150
-5000000272 5 3 0.5002 10 150
-4999999727 5 1 5000 10 150
-4999999727 5 2 -5001 10 150
-4999999727 5 3 0.5002 10 150
-5000000274 5 1 5000 10 150
-5000000274 5 2 -5001 10 150
-5000000274 5 3 0.5002 10 150
-4999999725 5 1 5000 10 150
-4999999725 5 2 -5001 10 150
-4999999725 5 3 0.5002 10 150
-5000000276 5 1 5000 10 150
-5000000276 5 2 -5001 10 150
-5000000276 5 3 0.5002 10 150
-4999999723 5 1 5000 10 150
-4999999723 5 2 -5001 10 150
-4999999723 5 3 0.5002 10 150
-5000000278 5 1 5000 10 150
-5000000278 5 2 -5001 10 150
-5000000278 5 3 0.5002 10 150
-4999999721 5 1 5000 10 150
-4999999721 5 2 -5001 10 150
-4999999721 5 3 0.5002 10 150
-5000000280 5 1 5000 10 150
-5000000280 5 2 -5001 10 150
-5000000280 5 3 0.5002 10 150
-4999999719 5 1 5000 10 150
-4999999719 5 2 -5001 10 150
-4999999719 5 3 0.5002 10 150
-5000000282 5 1 5000 10 150
-5000000282 5 2 -5001 10 150
-5000000282 5 3 0.5002 10 150
-4999999717 5 1 5000 10 150
-4999999717 5 2 -5001 10 150
-4999999717 5 3 0.5002 10 150
-5000000284 5 1 5000 10 150
-5000000284 5 2 -5001 10 150
-5000000284 5 3 0.5002 10 150
-4999999715 5 1 5000 10 150
-4999999715 5 2 -5001 10 150
-4999999715 5 3 0.5002 10 150
-5000000286 5 1 5000 10 150
-5000000286 5 2 -5001 10 150
-5000000286 5 3 0.5002 10 150
-4999999713 5 1 5000 10 150
-4999999713 5 2 -5001 10 150
-4999999713 5 3 0.5002 10 150
-5000000288 5 1 5000 10 150
-5000000288 5 2 -5001 10 150
-5000000288 5 3 0.5002 10 150
-4999999711 5 1 5000 10 150
-4999999711 5 2 -5001 10 150
-4999999711 5 3 0.5002 10 150
-5000000290 5 1 5000 10 150
-5000000290 5 2 -5001 10 150
-5000000290 5 3 0.5002 10 150
-4999999709 5 1 5000 10 150
-4999999709 5 2 -5001 10 150
-4999999709 5 3 0.5002 10 150
-5000000292 5 1 5000 10 150
-5000000292 5 2 -5001 10 150
-5000000292 5 3 0.5002 10 150
-4999999707 5 1 5000 10 150
-4999999707 5 2 -5001 10 150
-4999999707 5 3 0.5002 10 150
-5000000294 5 1 5000 10 150
-5000000294 5 2 -5001 10 150
-5000000294 5 3 0.5002 10 150
-4999999705 5 1 5000 10 150
-4999999705 5 2 -5001 10 150
-4999999705 5 3 0.5002 10 150
-5000000296 5 1 5000 10 150
-5000000296 5 2 -5001 10 150
-5000000296 5 3 0.5002 10 150
-4999999703 5 1 5000 10 150
-4999999703 5 2 -5001 10 150
-4999999703 5 3 0.5002 10 150
-5000000298 5 1 5000 10 150
-5000000298 5 2 -5001 10 150
-5000000298 5 3 0.5002 10 150
-4999999701 5 1 5000 10 150
-4999999701 5 2 -5001 10 150
-4999999701 5 3 0.5002 10 150
-5000000300 5 1 5000 10 150
-5000000300 5 2 -5001 10 150
-5000000300 5 3 0.5002 10 150
-4999999699 5 1 5000 10 150
-4999999699 5 2 -5001 10 150
-4999999699 5 3 0.5002 10 150
-5000000302 5 1 5000 10 150
-5000000302 5 2 -5001 10 150
-5000000302 5 3 0.5002 10 150
-4999999697 5 1 5000 10 150
-4999999697 5 2 -5001 10 150
-4999999697 5 3 0.5002 10 150
-5000000304 5 1 5000 10 150
-5000000304 5 2 -5001 10 150
-5000000304 5 3 0.5002 10 150
-4999999695 5 1 5000 10 150
-4999999695 5 2 -5001 10 150
-4999999695 5 3 0.5002 10 150
-5000000306 5 1 5000 10 150
-5000000306 5 2 -5001 10 150
-5000000306 5 3 0.5002 10 150
-4999999693 5 1 5000 10 150
-4999999693 5 2 -5001 10 150
-4999999693 5 3 0.5002 10 150
-5000000308 5 1 5000 10 150
-5000000308 5 2 -5001 10 150
-5000000308 5 3 0.5002 10 150
-4999999691 5 1 5000 10 150
-4999999691 5 2 -5001 10 150
-4999999691 5 3 0.5002 10 150
-5000000310 5 1 5000 10 150
-5000000310 5 2 -5001 10 150
-5000000310 5 3 0.5002 10 150
-4999999689 5 1 5000 10 150
-4999999689 5 2 -5001 10 150
-4999999689 5 3 0.5002 10 150
-5000000312 5 1 5000 10 150
-5000000312 5 2 -5001 10 150
-5000000312 5 3 0.5002 10 150
-4999999687 5 1 5000 10 150
-4999999687 5 2 -5001 10 150
-4999999687 5 3 0.5002 10 150
-5000000314 5 1 5000 10 150
-5000000314 5 2 -5001 10 150
-5000000314 5 3 0.5002 10 150
-4999999685 5 1 5000 10 150
-4999999685 5 2 -5001 10 150
-4999999685 5 3 0.5002 10 150
-5000000316 5 1 5000 10 150
-5000000316 5 2 -5001 10 150
-5000000316 5 3 0.5002 10 150
-4999999683 5 1 5000 10 150
-4999999683 5 2 -5001 10 150
-4999999683 5 3 0.5002 10 150
-5000000318 5 1 5000 10 150
-5000000318 5 2 -5001 10 150
-5000000318 5 3 0.5002 10 150
-4999999681 5 1 5000 10 150
-4999999681 5 2 -5001 10 150
-4999999681 5 3 0.5002 10 150
-5000000320 5 1 5000 10 150
-5000000320 5 2 -5001 10 150
-5000000320 5 3 0.5002 10 150
-4999999679 5 1 5000 10 150
-4999999679 5 2 -5001 10 150
-4999999679 5 3 0.5002 10 150
-5000000322 5 1 5000 10 150
-5000000322 5 2 -5001 10 150
-5000000322 5 3 0.5002 10 150
-4999999677 5 1 5000 10 150
-4999999677 5 2 -5001 10 150
-4999999677 5 3 0.5002 10 150
-5000000324 5 1 5000 10 150
-5000000324 5 2 -5001 10 150
-5000000324 5 3 0.5002 10 150
-4999999675 5 1 5000 10 150
-4999999675 5 2 -5001 10 150
-4999999675 5 3 0.5002 10 150
-5000000326 5 1 5000 10 150
-5000000326 5 2 -5001 10 150
-5000000326 5 3 0.5002 10 150
-4999999673 5 1 5000 10 150
-4999999673 5 2 -5001 10 150
-4999999673 5 3 0.5002 10 150
-5000000328 5 1 5000 10 150
-5000000328 5 2 -5001 10 150
-5000000328 5 3 0.5002 10 150
-4999999671 5 1 5000 10 150
-4999999671 5 2 -5001 10 150
-4999999671 5 3 0.5002 10 150
-5000000330 5 1 5000 10 150
-5000000330 5 2 -5001 10 150
-5000000330 5 3 0.5002 10 150
-4999999669 5 1 5000 10 150
-4999999669 5 2 -5001 10 150
-4999999669 5 3 0.5002 10 150
-5000000332 5 1 5000 10 150
-5000000332 5 2 -5001 10 150
-5000000332 5 3 0.5002 10 150
-4999999667 5 1 5000 10 150
-4999999667 5 2 -5001 10 150
-4999999667 5 3 0.5002 10 150
-5000000334 5 1 5000 10 150
-5000000334 5 2 -5001 10 150
-5000000334 5 3 0.5002 10 150
-4999999665 5 1 5000 10 150
-4999999665 5 2 -5001 10 150
-4999999665 5 3 0.5002 10 150
-5000000336 5 1 5000 10 150
-5000000336 5 2 -5001 10 150
-5000000336 5 3 0.5002 10 150
-4999999663 5 1 5000 10 150
-4999999663 5 2 -5001 10 150
-4999999663 5 3 0.5002 10 150
-5000000338 5 1 5000 10 150
-5000000338 5 2 -5001 10 150
-5000000338 5 3 0.5002 10 150
-4999999661 5 1 5000 10 150
-4999999661 5 2 -5001 10 150
-4999999661 5 3 0.5002 10 150
-5000000340 5 1 5000 10 150
-5000000340 5 2 -5001 10 150
-5000000340 5 3 0.5002 10 150
-4999999659 5 1 5000 10 150
-4999999659 5 2 -5001 10 150
-4999999659 5 3 0.5002 10 150
-5000000342 5 1 5000 10 150
-5000000342 5 2 -5001 10 150
-5000000342 5 3 0.5002 10 150
-4999999657 5 1 5000 10 150
-4999999657 5 2 -5001 10 150
-4999999657 5 3 0.5002 10 150
-5000000344 5 1 5000 10 150
-5000000344 5 2 -5001 10 150
-5000000344 5 3 0.5002 10 150
-4999999655 5 1 5000 10 150
-4999999655 5 2 -5001 10 150
-4999999655 5 3 0.5002 10 150
-5000000346 5 1 5000 10 150
-5000000346 5 2 -5001 10 150
-5000000346 5 3 0.5002 10 150
-4999999653 5 1 5000 10 150
-4999999653 5 2 -5001 10 150
-4999999653 5 3 0.5002 10 150
-5000000348 5 1 5000 10 150
-5000000348 5 2 -5001 10 150
-5000000348 5 3 0.5002 10 150
-4999999651 5 1 5000 10 150
-4999999651 5 2 -5001 10 150
-4999999651 5 3 0.5002 10 150
-5000000350 5 1 5000 10 150
-5000000350 5 2 -5001 10 150
-5000000350 5 3 0.5002 10 150
-4999999649 5 1 5000 10 150
-4999999649 5 2 -5001 10 150
-4999999649 5 3 0.5002 10 150
-5000000352 5 1 5000 10 150
-5000000352 5 2 -5001 10 150
-5000000352 5 3 0.5002 10 150
-4999999647 5 1 5000 10 150
-4999999647 5 2 -5001 10 150
-4999999647 5 3 0.5002 10 150
-5000000354 5 1 5000 10 150
-5000000354 5 2 -5001 10 150
-5000000354 5 3 0.5002 10 150
-4999999645 5 1 5000 10 150
-4999999645 5 2 -5001 10 150
-4999999645 5 3 0.5002 10 150
-5000000356 5 1 5000 10 150
-5000000356 5 2 -5001 10 150
-5000000356 5 3 0.5002 10 150
-4999999643 5 1 5000 10 150
-4999999643 5 2 -5001 10 150
-4999999643 5 3 0.5002 10 150
-5000000358 5 1 5000 10 150
-5000000358 5 2 -5001 10 150
-5000000358 5 3 0.5002 10 150
-4999999641 5 1 5000 10 150
-4999999641 5 2 -5001 10 150
-4999999641 5 3 0.5002 10 150
-5000000360 5 1 5000 10 150
-5000000360 5 2 -5001 10 150
-5000000360 5 3 0.5002 10 150
-4999999639 5 1 5000 10 150
-4999999639 5 2 -5001 10 150
-4999999639 5 3 0.5002 10 150
-5000000362 5 1 5000 10 150
-5000000362 5 2 -5001 10 150
-5000000362 5 3 0.5002 10 150
-4999999637 5 1 5000 10 150
-4999999637 5 2 -5001 10 150
-4999999637 5 3 0.5002 10 150
-5000000364 5 1 5000 10 150
-5000000364 5 2 -5001 10 150
-5000000364 5 3 0.5002 10 150
-4999999635 5 1 5000 10 150
-4999999635 5 2 -5001 10 150
-4999999635 5 3 0.5002 10 150
-5000000366 5 1 5000 10 150
-5000000366 5 2 -5001 10 150
-5000000366 5 3 0.5002 10 150
-4999999633 5 1 5000 10 150
-4999999633 5 2 -5001 10 150
-4999999633 5 3 0.5002 10 150
-5000000368 5 1 5000 10 150
-5000000368 5 2 -5001 10 150
-5000000368 5 3 0.5002 10 150
-4999999631 5 1 5000 10 150
-4999999631 5 2 -5001 10 150
-4999999631 5 3 0.5002 10 150
-5000000370 5 1 5000 10 150
-5000000370 5 2 -5001 10 150
-5000000370 5 3 0.5002 10 150
-4999999629 5 1 5000 10 150
-4999999629 5 2 -5001 10 150
-4999999629 5 3 0.5002 10 150
-5000000372 5 1 5000 10 150
-5000000372 5 2 -5001 10 150
-5000000372 5 3 0.5002 10 150
-4999999627 5 1 5000 10 150
-4999999627 5 2 -5001 10 150
-4999999627 5 3 0.5002 10 150
-5000000374 5 1 5000 10 150
-5000000374 5 2 -5001 10 150
-5000000374 5 3 0.5002 10 150
-4999999625 5 1 5000 10 150
-4999999625 5 2 -5001 10 150
-4999999625 5 3 0.5002 10 150
-5000000376 5 1 5000 10 150
-5000000376 5 2 -5001 10 150
-5000000376 5 3 0.5002 10 150
-4999999623 5 1 5000 10 150
-4999999623 5 2 -5001 10 150
-4999999623 5 3 0.5002 10 150
-5000000378 5 1 5000 10 150
-5000000378 5 2 -5001 10 150
-5000000378 5 3 0.5002 10 150
-4999999621 5 1 5000 10 150
-4999999621 5 2 -5001 10 150
-4999999621 5 3 0.5002 10 150
-5000000380 5 1 5000 10 150
-5000000380 5 2 -5001 10 150
-5000000380 5 3 0.5002 10 150
-4999999619 5 1 5000 10 150
-4999999619 5 2 -5001 10 150
-4999999619 5 3 0.5002 10 150
-5000000382 5 1 5000 10 150
-5000000382 5 2 -5001 10 150
-5000000382 5 3 0.5002 10 150
-4999999617 5 1 5000 10 150
-4999999617 5 2 -5001 10 150
-4999999617 5 3 0.5002 10 150
-5000000384 5 1 5000 10 150
-5000000384 5 2 -5001 10 150
-5000000384 5 3 0.5002 10 150
-4999999615 5 1 5000 10 150
-4999999615 5 2 -5001 10 150
-4999999615 5 3 0.5002 10 150
-5000000386 5 1 5000 10 150
-5000000386 5 2 -5001 10 150
-5000000386 5 3 0.5002 10 150
-4999999613 5 1 5000 10 150
-4999999613 5 2 -5001 10 150
-4999999613 5 3 0.5002 10 150
-5000000388 5 1 5000 10 150
-5000000388 5 2 -5001 10 150
-5000000388 5 3 0.5002 10 150
-4999999611 5 1 5000 10 150
-4999999611 5 2 -5001 10 150
-4999999611 5 3 0.5002 10 150
-5000000390 5 1 5000 10 150
-5000000390 5 2 -5001 10 150
-5000000390 5 3 0.5002 10 150
-4999999609 5 1 5000 10 150
-4999999609 5 2 -5001 10 150
-4999999609 5 3 0.5002 10 150
-5000000392 5 1 5000 10 150
-5000000392 5 2 -5001 10 150
-5000000392 5 3 0.5002 10 150
-4999999607 5 1 5000 10 150
-4999999607 5 2 -5001 10 150
-4999999607 5 3 0.5002 10 150
-5000000394 5 1 5000 10 150
-5000000394 5 2 -5001 10 150
-5000000394 5 3 0.5002 10 150
-4999999605 5 1 5000 10 150
-4999999605 5 2 -5001 10 150
-4999999605 5 3 0.5002 10 150
-5000000396 5 1 5000 10 150
-5000000396 5 2 -5001 10 150
-5000000396 5 3 0.5002 10 150
-4999999603 5 1 5000 10 150
-4999999603 5 2 -5001 10 150
-4999999603 5 3 0.5002 10 150
-5000000398 5 1 5000 10 150
-5000000398 5 2 -5001 10 150
-5000000398 5 3 0.5002 10 150
-4999999601 5 1 5000 10 150
-4999999601 5 2 -5001 10 150
-4999999601 5 3 0.5002 10 150
-5000000400 5 1 5000 10 150
-5000000400 5 2 -5001 10 150
-5000000400 5 3 0.5002 10 150
-4999999599 5 1 5000 10 150
-4999999599 5 2 -5001 10 150
-4999999599 5 3 0.5002 10 150
-5000000402 5 1 5000 10 150
-5000000402 5 2 -5001 10 150
-5000000402 5 3 0.5002 10 150
-4999999597 5 1 5000 10 150
-4999999597 5 2 -5001 10 150
-4999999597 5 3 0.5002 10 150
-5000000404 5 1 5000 10 150
-5000000404 5 2 -5001 10 150
-5000000404 5 3 0.5002 10 150
-4999999595 5 1 5000 10 150
-4999999595 5 2 -5001 10 150
-4999999595 5 3 0.5002 10 150
-5000000406 5 1 5000 10 150
-5000000406 5 2 -5001 10 150
-5000000406 5 3 0.5002 10 150
-4999999593 5 1 5000 10 150
-4999999593 5 2 -5001 10 150
-4999999593 5 3 0.5002 10 150
-5000000408 5 1 5000 10 150
-5000000408 5 2 -5001 10 150
-5000000408 5 3 0.5002 10 150
-4999999591 5 1 5000 10 150
-4999999591 5 2 -5001 10 150
-4999999591 5 3 0.5002 10 150
-5000000410 5 1 5000 10 150
-5000000410 5 2 -5001 10 150
-5000000410 5 3 0.5002 10 150
-4999999589 5 1 5000 10 150
-4999999589 5 2 -5001 10 150
-4999999589 5 3 0.5002 10 150
-5000000412 5 1 5000 10 150
-5000000412 5 2 -5001 10 150
-5000000412 5 3 0.5002 10 150
-4999999587 5 1 5000 10 150
-4999999587 5 2 -5001 10 150
-4999999587 5 3 0.5002 10 150
-5000000414 5 1 5000 10 150
-5000000414 5 2 -5001 10 150
-5000000414 5 3 0.5002 10 150
-4999999585 5 1 5000 10 150
-4999999585 5 2 -5001 10 150
-4999999585 5 3 0.5002 10 150
-5000000416 5 1 5000 10 150
-5000000416 5 2 -5001 10 150
-5000000416 5 3 0.5002 10 150
-4999999583 5 1 5000 10 150
-4999999583 5 2 -5001 10 150
-4999999583 5 3 0.5002 10 150
-5000000418 5 1 5000 10 150
-5000000418 5 2 -5001 10 150
-5000000418 5 3 0.5002 10 150
-4999999581 5 1 5000 10 150
-4999999581 5 2 -5001 10 150
-4999999581 5 3 0.5002 10 150
-5000000420 5 1 5000 10 150
-5000000420 5 2 -5001 10 150
-5000000420 5 3 0.5002 10 150
-4999999579 5 1 5000 10 150
-4999999579 5 2 -5001 10 150
-4999999579 5 3 0.5002 10 150
-5000000422 5 1 5000 10 150
-5000000422 5 2 -5001 10 150
-5000000422 5 3 0.5002 10 150
-4999999577 5 1 5000 10 150
-4999999577 5 2 -5001 10 150
-4999999577 5 3 0.5002 10 150
-5000000424 5 1 5000 10 150
-5000000424 5 2 -5001 10 150
-5000000424 5 3 0.5002 10 150
-4999999575 5 1 5000 10 150
-4999999575 5 2 -5001 10 150
-4999999575 5 3 0.5002 10 150
-5000000426 5 1 5000 10 150
-5000000426 5 2 -5001 10 150
-5000000426 5 3 0.5002 10 150
-4999999573 5 1 5000 10 150
-4999999573 5 2 -5001 10 150
-4999999573 5 3 0.5002 10 150
-5000000428 5 1 5000 10 150
-5000000428 5 2 -5001 10 150
-5000000428 5 3 0.5002 10 150
-4999999571 5 1 5000 10 150
-4999999571 5 2 -5001 10 150
-4999999571 5 3 0.5002 10 150
-5000000430 5 1 5000 10 150
-5000000430 5 2 -5001 10 150
-5000000430 5 3 0.5002 10 150
-4999999569 5 1 5000 10 150
-4999999569 5 2 -5001 10 150
-4999999569 5 3 0.5002 10 150
-5000000432 5 1 5000 10 150
-5000000432 5 2 -5001 10 150
-5000000432 5 3 0.5002 10 150
-4999999567 5 1 5000 10 150
-4999999567 5 2 -5001 10 150
-4999999567 5 3 0.5002 10 150
-5000000434 5 1 5000 10 150
-5000000434 5 2 -5001 10 150
-5000000434 5 3 0.5002 10 150
-4999999565 5 1 5000 10 150
-4999999565 5 2 -5001 10 150
-4999999565 5 3 0.5002 10 150
-5000000436 5 1 5000 10 150
-5000000436 5 2 -5001 10 150
-5000000436 5 3 0.5002 10 150
-4999999563 5 1 5000 10 150
-4999999563 5 2 -5001 10 150
-4999999563 5 3 0.5002 10 150
-5000000438 5 1 5000 10 150
-5000000438 5 2 -5001 10 150
-5000000438 5 3 0.5002 10 150
-4999999561 5 1 5000 10 150
-4999999561 5 2 -5001 10 150
-4999999561 5 3 0.5002 10 150
-5000000440 5 1 5000 10 150
-5000000440 5 2 -5001 10 150
-5000000440 5 3 0.5002 10 150
-4999999559 5 1 5000 10 150
-4999999559 5 2 -5001 10 150
-4999999559 5 3 0.5002 10 150
-5000000442 5 1 5000 10 150
-5000000442 5 2 -5001 10 150
-5000000442 5 3 0.5002 10 150
-4999999557 5 1 5000 10 150
-4999999557 5 2 -5001 10 150
-4999999557 5 3 0.5002 10 150
-5000000444 5 1 5000 10 150
-5000000444 5 2 -5001 10 150
-5000000444 5 3 0.5002 10 150
-4999999555 5 1 5000 10 150
-4999999555 5 2 -5001 10 150
-4999999555 5 3 0.5002 10 150
-5000000446 5 1 5000 10 150
-5000000446 5 2 -5001 10 150
-5000000446 5 3 0.5002 10 150
-4999999553 5 1 5000 10 150
-4999999553 5 2 -5001 10 150
-4999999553 5 3 0.5002 10 150
-5000000448 5 1 5000 10 150
-5000000448 5 2 -5001 10 150
-5000000448 5 3 0.5002 10 150
-4999999551 5 1 5000 10 150
-4999999551 5 2 -5001 10 150
-4999999551 5 3 0.5002 10 150
-5000000450 5 1 5000 10 150
-5000000450 5 2 -5001 10 150
-5000000450 5 3 0.5002 10 150
-4999999549 5 1 5000 10 150
-4999999549 5 2 -5001 10 150
-4999999549 5 3 0.5002 10 150
-5000000452 5 1 5000 10 150
-5000000452 5 2 -5001 10 150
-5000000452 5 3 0.5002 10 150
-4999999547 5 1 5000 10 150
-4999999547 5 2 -5001 10 150
-4999999547 5 3 0.5002 10 150
-5000000454 5 1 5000 10 150
-5000000454 5 2 -5001 10 150
-5000000454 5 3 0.5002 10 150
-4999999545 5 1 5000 10 150
-4999999545 5 2 -5001 10 150
-4999999545 5 3 0.5002 10 150
-5000000456 5 1 5000 10 150
-5000000456 5 2 -5001 10 150
-5000000456 5 3 0.5002 10 150
-4999999543 5 1 5000 10 150
-4999999543 5 2 -5001 10 150
-4999999543 5 3 0.5002 10 150
-5000000458 5 1 5000 10 150
-5000000458 5 2 -5001 10 150
-5000000458 5 3 0.5002 10 150
-4999999541 5 1 5000 10 150
-4999999541 5 2 -5001 10 150
-4999999541 5 3 0.5002 10 150
-5000000460 5 1 5000 10 150
-5000000460 5 2 -5001 10 150
-5000000460 5 3 0.5002 10 150
-4999999539 5 1 5000 10 150
-4999999539 5 2 -5001 10 150
-4999999539 5 3 0.5002 10 150
-5000000462 5 1 5000 10 150
-5000000462 5 2 -5001 10 150
-5000000462 5 3 0.5002 10 150
-4999999537 5 1 5000 10 150
-4999999537 5 2 -5001 10 150
-4999999537 5 3 0.5002 10 150
-5000000464 5 1 5000 10 150
-5000000464 5 2 -5001 10 150
-5000000464 5 3 0.5002 10 150
-4999999535 5 1 5000 10 150
-4999999535 5 2 -5001 10 150
-4999999535 5 3 0.5002 10 150
-5000000466 5 1 5000 10 150
-5000000466 5 2 -5001 10 150
-5000000466 5 3 0.5002 10 150
-4999999533 5 1 5000 10 150
-4999999533 5 2 -5001 10 150
-4999999533 5 3 0.5002 10 150
-5000000468 5 1 5000 10 150
-5000000468 5 2 -5001 10 150
-5000000468 5 3 0.5002 10 150
-4999999531 5 1 5000 10 150
-4999999531 5 2 -5001 10 150
-4999999531 5 3 0.5002 10 150
-5000000470 5 1 5000 10 150
-5000000470 5 2 -5001 10 150
-5000000470 5 3 0.5002 10 150
-4999999529 5 1 5000 10 150
-4999999529 5 2 -5001 10 150
-4999999529 5 3 0.5002 10 150
-5000000472 5 1 5000 10 150
-5000000472 5 2 -5001 10 150
-5000000472 5 3 0.5002 10 150
-4999999527 5 1 5000 10 150
-4999999527 5 2 -5001 10 150
-4999999527 5 3 0.5002 10 150
-5000000474 5 1 5000 10 150
-5000000474 5 2 -5001 10 150
-5000000474 5 3 0.5002 10 150
-4999999525 5 1 5000 10 150
-4999999525 5 2 -5001 10 150
-4999999525 5 3 0.5002 10 150
-5000000476 5 1 5000 10 150
-5000000476 5 2 -5001 10 150
-5000000476 5 3 0.5002 10 150
-4999999523 5 1 5000 10 150
-4999999523 5 2 -5001 10 150
-4999999523 5 3 0.5002 10 150
-5000000478 5 1 5000 10 150
-5000000478 5 2 -5001 10 150
-5000000478 5 3 0.5002 10 150
-4999999521 5 1 5000 10 150
-4999999521 5 2 -5001 10 150
-4999999521 5 3 0.5002 10 150
-5000000480 5 1 5000 10 150
-5000000480 5 2 -5001 10 150
-5000000480 5 3 0.5002 10 150
-4999999519 5 1 5000 10 150
-4999999519 5 2 -5001 10 150
-4999999519 5 3 0.5002 10 150
-5000000482 5 1 5000 10 150
-5000000482 5 2 -5001 10 150
-5000000482 5 3 0.5002 10 150
-4999999517 5 1 5000 10 150
-4999999517 5 2 -5001 10 150
-4999999517 5 3 0.5002 10 150
-5000000484 5 1 5000 10 150
-5000000484 5 2 -5001 10 150
-5000000484 5 3 0.5002 10 150
-4999999515 5 1 5000 10 150
-4999999515 5 2 -5001 10 150
-4999999515 5 3 0.5002 10 150
-5000000486 5 1 5000 10 150
-5000000486 5 2 -5001 10 150
-5000000486 5 3 0.5002 10 150
-4999999513 5 1 5000 10 150
-4999999513 5 2 -5001 10 150
-4999999513 5 3 0.5002 10 150
-5000000488 5 1 5000 10 150
-5000000488 5 2 -5001 10 150
-5000000488 5 3 0.5002 10 150
-4999999511 5 1 5000 10 150
-4999999511 5 2 -5001 10 150
-4999999511 5 3 0.5002 10 150
-5000000490 5 1 5000 10 150
-5000000490 5 2 -5001 10 150
-5000000490 5 3 0.5002 10 150
-4999999509 5 1 5000 10 150
-4999999509 5 2 -5001 10 150
-4999999509 5 3 0.5002 10 150
-5000000492 5 1 5000 10 150
-5000000492 5 2 -5001 10 150
-5000000492 5 3 0.5002 10 150
-4999999507 5 1 5000 10 150
-4999999507 5 2 -5001 10 150
-4999999507 5 3 0.5002 10 150
-5000000494 5 1 5000 10 150
-5000000494 5 2 -5001 10 150
-5000000494 5 3 0.5002 10 150
-4999999505 5 1 5000 10 150
-4999999505 5 2 -5001 10 150
-4999999505 5 3 0.5002 10 150
-5000000496 5 1 5000 10 150
-5000000496 5 2 -5001 10 150
-5000000496 5 3 0.5002 10 150
-4999999503 5 1 5000 10 150
-4999999503 5 2 -5001 10 150
-4999999503 5 3 0.5002 10 150
-5000000498 5 1 5000 10 150
-5000000498 5 2 -5001 10 150
-5000000498 5 3 0.5002 10 150
-4999999501 5 1 5000 10 150
-4999999501 5 2 -5001 10 150
-4999999501 5 3 0.5002 10 150
-5000000500 5 1 5000 10 150
-5000000500 5 2 -5001 10 150
-5000000500 5 3 0.5002 10 150
-4999999499 5 1 5000 10 150
-4999999499 5 2 -5001 10 150
-4999999499 5 3 0.5002 10 150
-5000000502 5 1 5000 10 150
-5000000502 5 2 -5001 10 150
-5000000502 5 3 0.5002 10 150
-4999999497 5 1 5000 10 150
-4999999497 5 2 -5001 10 150
-4999999497 5 3 0.5002 10 150
-5000000504 5 1 5000 10 150
-5000000504 5 2 -5001 10 150
-5000000504 5 3 0.5002 10 150
-4999999495 5 1 5000 10 150
-4999999495 5 2 -5001 10 150
-4999999495 5 3 0.5002 10 150
-5000000506 5 1 5000 10 150
-5000000506 5 2 -5001 10 150
-5000000506 5 3 0.5002 10 150
-4999999493 5 1 5000 10 150
-4999999493 5 2 -5001 10 150
-4999999493 5 3 0.5002 10 150
-5000000508 5 1 5000 10 150
-5000000508 5 2 -5001 10 150
-5000000508 5 3 0.5002 10 150
-4999999491 5 1 5000 10 150
-4999999491 5 2 -5001 10 150
-4999999491 5 3 0.5002 10 150
-5000000510 5 1 5000 10 150
-5000000510 5 2 -5001 10 150
-5000000510 5 3 0.5002 10 150
-4999999489 5 1 5000 10 150
-4999999489 5 2 -5001 10 150
-4999999489 5 3 0.5002 10 150
-5000000512 5 1 5000 10 150
-5000000512 5 2 -5001 10 150
-5000000512 5 3 0.5002 10 150
-4999999487 5 1 5000 10 150
-4999999487 5 2 -5001 10 150
-4999999487 5 3 0.5002 10 150
-5000000514 5 1 5000 10 150
-5000000514 5 2 -5001 10 150
-5000000514 5 3 0.5002 10 150
-4999999485 5 1 5000 10 150
-4999999485 5 2 -5001 10 150
-4999999485 5 3 0.5002 10 150
-5000000516 5 1 5000 10 150
-5000000516 5 2 -5001 10 150
-5000000516 5 3 0.5002 10 150
-4999999483 5 1 5000 10 150
